Date,Cash,Holdings,Equity,OpenPositions
2023-05-30,75744.56,26283.25,102027.81,3
2023-05-31,75388.52,26715.2,102103.72,3
2023-06-01,65515.56,36497.15,102012.71,4
2023-06-02,55655.31,46177.65,101832.96,5
2023-06-05,47085.79,54642.3,101728.09,6
2023-06-06,56848.02,45336.02,102184.04,5
2023-06-07,56848.02,45548.62,102396.64,5
2023-06-08,37036.22,64566.2,101602.43,7
2023-06-09,37036.22,64055.23,101091.45,7
2023-06-12,37036.22,64787.21,101823.44,7
2023-06-13,37036.22,65421.23,102457.46,7
2023-06-14,37540.91,65448.11,102989.02,7
2023-06-15,37540.91,65803.0,103343.91,7
2023-06-16,48021.27,55402.29,103423.56,6
2023-06-19,48021.27,55348.72,103369.99,6
2023-06-20,48021.27,55357.97,103379.24,6
2023-06-21,57970.31,45489.49,103459.8,5
2023-06-22,57970.31,45083.84,103054.15,5
2023-06-23,57970.31,44293.42,102263.73,5
2023-06-26,76267.96,26411.9,102679.86,3
2023-06-27,76267.96,26663.55,102931.51,3
2023-06-28,66308.01,36870.15,103178.16,4
2023-06-30,30672.3,72896.7,103569.0,8
2023-07-03,15331.14,87878.35,103209.49,10
2023-07-04,15331.14,87855.2,103186.34,10
2023-07-05,22145.92,83258.75,105404.67,9
2023-07-06,22145.92,82793.25,104939.17,9
2023-07-07,31586.47,72552.65,104139.12,8
2023-07-10,40901.14,62958.35,103859.49,7
2023-07-11,21401.86,83000.7,104402.56,9
2023-07-12,12098.12,92441.45,104539.57,10
2023-07-13,19492.02,84331.65,103823.66,9
2023-07-14,19492.02,85031.45,104523.47,9
2023-07-17,20400.76,84019.8,104420.56,9
2023-07-18,20400.76,84087.35,104488.11,9
2023-07-19,20400.76,83986.3,104387.06,9
2023-07-20,10822.84,94231.45,105054.29,10
2023-07-21,20185.47,84417.6,104603.07,9
2023-07-24,37402.42,67090.62,104493.04,7
2023-07-25,37088.73,68409.92,105498.66,7
2023-07-26,19307.27,85922.85,105230.12,9
2023-07-27,19307.27,85642.67,104949.94,9
2023-07-28,11933.01,93731.25,105664.26,10
2023-07-31,11054.17,95293.77,106347.95,10
2023-08-01,11054.17,94297.75,105351.92,10
2023-08-02,11424.26,92948.08,104372.33,10
2023-08-03,11424.26,91894.5,103318.76,10
2023-08-04,36373.16,66855.9,103229.06,7
2023-08-07,26428.52,76591.18,103019.7,8
2023-08-08,17675.59,84968.2,102643.79,9
2023-08-09,8593.2,94487.62,103080.82,10
2023-08-10,18413.62,84526.35,102939.97,9
2023-08-11,18413.62,83803.49,102217.11,9
2023-08-14,27505.52,74535.79,102041.31,8
2023-08-16,46134.51,55856.7,101991.21,6
2023-08-17,29400.09,72364.1,101764.19,8
2023-08-18,55744.27,45464.15,101208.42,5
2023-08-21,64522.48,36881.2,101403.69,4
2023-08-22,73503.94,27855.75,101359.69,3
2023-08-23,44858.98,56754.8,101613.78,6
2023-08-24,15731.55,85534.59,101266.14,9
2023-08-25,25172.1,74856.83,100028.93,8
2023-08-28,62140.25,38253.4,100393.65,4
2023-08-29,62140.25,38850.6,100990.85,4
2023-08-30,43425.59,57924.32,101349.91,6
2023-08-31,43425.59,58173.2,101598.79,6
2023-09-01,33776.32,67934.7,101711.02,7
2023-09-04,4399.93,98030.5,102430.43,10
2023-09-05,8477.41,94204.08,102681.48,10
2023-09-06,37588.67,65298.6,102887.27,7
2023-09-07,27941.78,75106.03,103047.8,8
2023-09-08,57477.29,45775.25,103252.54,5
2023-09-11,67481.57,35898.15,103379.72,4
2023-09-12,46793.3,55477.5,102270.8,6
2023-09-13,37869.39,64338.8,102208.19,7
2023-09-14,28135.16,73879.35,102014.51,8
2023-09-15,28135.16,73949.65,102084.81,8
2023-09-18,36976.31,64769.3,101745.61,7
2023-09-20,46569.71,54545.0,101114.71,6
2023-09-21,54001.67,46666.5,100668.17,5
2023-09-22,63232.43,37575.65,100808.08,4
2023-09-25,63232.43,37448.6,100681.03,4
2023-09-26,71491.16,29335.7,100826.86,3
2023-09-27,71491.16,29444.85,100936.01,3
2023-09-28,71491.16,28841.1,100332.26,3
2023-09-29,71491.16,29106.35,100597.51,3
2023-10-03,62543.19,37823.92,100367.11,4
2023-10-04,71278.44,28832.45,100110.89,3
2023-10-05,81129.48,19065.2,100194.68,2
2023-10-06,73456.81,26707.5,100164.32,3
2023-10-09,73456.81,26113.3,99570.11,3
2023-10-10,82254.06,17682.65,99936.71,2
2023-10-11,15230.8,84624.0,99854.8,9
2023-10-12,10140.72,89804.8,99945.52,10
2023-10-13,10140.72,89231.15,99371.87,10
2023-10-16,17676.23,82167.95,99844.18,9
2023-10-17,27410.48,72584.85,99995.33,8
2023-10-18,17662.74,81602.4,99265.14,9
2023-10-19,36677.31,62663.75,99341.06,7
2023-10-20,52266.29,46500.88,98767.17,5
2023-10-23,52266.29,45820.65,98086.94,5
