Date,Cash,Holdings,Equity,OpenPositions
2022-11-07,16075.56,99857.32,115932.89,10
2022-11-09,16075.56,99405.17,115480.73,10
2022-11-10,16075.56,98560.41,114635.97,10
2022-11-11,24537.09,90300.45,114837.54,9
2022-11-14,13670.35,100815.69,114486.04,10
2022-11-15,23451.59,91485.7,114937.29,9
2022-11-16,23451.59,91198.55,114650.14,9
2022-11-17,23774.01,90450.63,114224.64,9
2022-11-18,14292.34,99232.92,113525.25,10
2022-11-21,24312.31,89260.7,113573.01,9
2022-11-22,24312.31,90238.01,114550.31,9
2022-11-23,14312.32,100801.82,115114.14,10
2022-11-24,14197.51,102174.12,116371.63,10
2022-11-25,14197.51,102314.7,116512.22,10
2022-11-28,14197.51,102450.82,116648.33,10
2022-11-29,14191.74,103172.57,117364.31,10
2022-11-30,14191.74,102583.71,116775.44,10
2022-12-01,14191.74,103435.59,117627.33,10
2022-12-02,14191.74,103063.27,117255.0,10
2022-12-05,14191.74,103172.14,117363.88,10
2022-12-06,14191.74,102532.38,116724.11,10
2022-12-07,14191.74,101964.12,116155.85,10
2022-12-08,26994.27,89114.33,116108.6,9
2022-12-09,17544.83,97446.17,114991.0,10
2022-12-12,35325.69,80989.75,116315.44,8
2022-12-13,44839.67,71804.85,116644.52,7
2022-12-14,44839.67,72026.1,116865.77,7
2022-12-15,44839.67,71048.2,115887.87,7
2022-12-16,44839.67,70409.1,115248.77,7
2022-12-19,66986.35,49121.5,116107.85,5
2022-12-20,66986.35,49153.5,116139.85,5
2022-12-21,58628.0,56231.55,114859.55,6
2022-12-22,66386.88,47880.75,114267.63,5
2022-12-23,94319.42,19238.15,113557.57,2
2022-12-26,103859.87,9677.25,113537.12,1
2022-12-27,103859.87,9643.9,113503.77,1
2022-12-28,93956.98,19452.85,113409.83,2
2022-12-29,93956.98,19601.25,113558.23,2
2022-12-30,93956.98,19643.5,113600.48,2
2023-01-02,93956.98,19741.2,113698.18,2
2023-01-03,74094.69,39814.6,113909.29,4
2023-01-04,55581.2,57384.55,112965.75,6
2023-01-05,65215.6,48599.39,113814.99,5
2023-01-06,65215.6,48502.39,113717.99,5
2023-01-09,56014.91,58060.98,114075.89,6
2023-01-10,46456.36,67544.41,114000.77,7
2023-01-11,55110.9,58322.48,113433.38,6
2023-01-12,35201.66,77720.0,112921.66,8
2023-01-13,35201.66,78688.85,113890.51,8
2023-01-16,35201.66,78434.7,113636.36,8
2023-01-17,26761.23,87171.22,113932.45,9
2023-01-18,17868.34,96663.37,114531.71,10
2023-01-19,17868.34,96544.18,114412.53,10
2023-01-20,17868.34,95980.74,113849.08,10
2023-01-23,27378.82,86218.9,113597.72,9
2023-01-24,25189.91,87875.91,113065.82,9
2023-01-25,26220.83,86103.6,112324.43,9
2023-01-27,36010.18,75606.0,111616.18,8
2023-01-30,45019.74,66133.88,111153.62,7
2023-01-31,72446.34,38815.16,111261.5,4
2023-02-01,52902.71,58183.23,111085.94,6
2023-02-02,37075.9,74978.18,112054.08,8
