Date,Cash,Holdings,Equity,OpenPositions
2025-04-11,103517.97,46817.26,150335.23,5
2025-04-15,103517.97,48003.25,151521.22,5
2025-04-16,85095.57,66245.18,151340.75,7
2025-04-17,85095.57,67054.51,152150.08,7
2025-04-21,66803.29,86441.02,153244.31,9
2025-04-22,58454.95,95401.94,153856.89,10
2025-04-23,58454.95,95244.95,153699.9,10
2025-04-24,58454.95,96164.7,154619.65,10
2025-04-25,58454.95,94662.28,153117.23,10
2025-04-28,58454.95,94822.73,153277.68,10
2025-04-29,58454.95,95614.64,154069.59,10
2025-04-30,58454.95,94140.93,152595.88,10
2025-05-02,58454.95,93895.27,152350.22,10
2025-05-05,58454.95,93839.32,152294.27,10
2025-05-06,67624.18,82920.35,150544.52,9
2025-05-07,75700.59,74714.6,150415.19,8
2025-05-08,75700.59,74154.4,149854.99,8
2025-05-09,75700.59,72911.3,148611.89,8
2025-05-12,75700.59,75186.45,150887.04,8
2025-05-13,75700.59,75227.95,150928.54,8
2025-05-14,75700.59,76029.9,151730.49,8
2025-05-15,75700.59,76394.9,152095.49,8
2025-05-16,75700.59,77986.45,153687.04,8
2025-05-19,83530.25,70227.5,153757.75,7
2025-05-20,83530.25,68957.85,152488.1,7
2025-05-21,83530.25,69543.25,153073.5,7
2025-05-22,83530.25,69585.55,153115.8,7
2025-05-23,83530.25,69825.7,153355.95,7
2025-05-26,83530.25,70026.3,153556.55,7
2025-05-27,83530.25,70422.15,153952.4,7
2025-05-28,83530.25,71310.05,154840.3,7
2025-05-29,83530.25,71849.8,155380.05,7
2025-05-30,83530.25,71225.7,154755.95,7
2025-06-02,83530.25,70748.75,154279.0,7
2025-06-03,83530.25,70673.3,154203.55,7
2025-06-04,92168.71,61864.8,154033.5,6
2025-06-05,92168.71,62813.9,154982.61,6
2025-06-06,92168.71,64329.0,156497.7,6
2025-06-09,92168.71,66089.9,158258.61,6
2025-06-10,92168.71,65830.0,157998.71,6
2025-06-11,92168.71,65459.0,157627.71,6
2025-06-12,92168.71,64769.0,156937.7,6
2025-06-13,101597.57,55578.2,157175.77,5
2025-06-16,101597.57,56116.4,157713.97,5
2025-06-17,101597.57,55873.9,157471.47,5
2025-06-18,101597.57,55794.4,157391.97,5
2025-06-19,101597.57,55166.4,156763.97,5
2025-06-20,101597.57,55757.4,157354.97,5
2025-06-23,101597.57,55961.2,157558.77,5
2025-06-24,101597.57,55995.4,157592.97,5
2025-06-25,101597.57,57344.2,158941.77,5
2025-06-26,101597.57,57767.5,159365.07,5
2025-06-27,101597.57,59034.2,160631.77,5
2025-06-30,91688.82,69037.31,160726.13,6
2025-07-01,82978.32,78066.65,161044.97,7
2025-07-02,73186.03,87504.45,160690.48,8
2025-07-03,73186.03,87709.8,160895.83,8
2025-07-04,73186.03,87612.14,160798.17,8
2025-07-07,73186.03,86921.06,160107.09,8
2025-07-08,64409.77,95516.33,159926.1,9
2025-07-09,64409.77,95665.16,160074.93,9
2025-07-10,64409.77,95705.1,160114.87,9
2025-07-11,64409.77,94574.8,158984.57,9
2025-07-14,78930.23,80057.12,158987.35,8
2025-07-15,78930.23,80143.88,159074.11,8
2025-07-16,69034.75,90887.91,159922.66,9
2025-07-17,69034.75,91213.39,160248.13,9
2025-07-18,69034.75,91199.19,160233.94,9
2025-07-21,69034.75,91301.23,160335.98,9
2025-07-22,69034.75,90847.32,159882.07,9
2025-07-23,69034.75,90792.76,159827.51,9
2025-07-24,69034.75,90496.65,159531.4,9
2025-07-25,59935.66,99685.41,159621.07,10
2025-07-28,68970.89,90910.9,159881.79,9
2025-07-29,86714.13,74392.8,161106.93,7
2025-07-30,95213.42,65867.1,161080.52,6
2025-07-31,87956.17,73375.3,161331.47,7
2025-08-01,79155.38,80707.2,159862.58,8
2025-08-04,78768.28,81234.22,160002.5,8
2025-08-05,59314.39,100834.27,160148.66,10
2025-08-06,59314.39,99874.93,159189.32,10
2025-08-07,59314.39,99561.5,158875.89,10
2025-08-08,59314.39,98698.71,158013.1,10
2025-08-11,66206.64,91918.42,158125.06,9
2025-08-12,66206.64,91818.49,158025.13,9
2025-08-13,74745.69,83963.49,158709.18,8
2025-08-14,64887.91,93204.98,158092.89,9
2025-08-18,64887.91,94818.62,159706.53,9
2025-08-19,59169.7,100952.77,160122.47,10
2025-08-20,59169.7,100909.91,160079.61,10
2025-08-21,59169.7,101571.29,160740.99,10
2025-08-22,59169.7,101237.77,160407.47,10
2025-08-25,59169.7,100519.15,159688.85,10
2025-08-26,59169.7,98873.83,158043.53,10
2025-08-28,59169.7,98592.19,157761.89,10
2025-08-29,73673.18,83172.58,156845.76,8
2025-09-01,73673.18,84184.82,157858.0,8
2025-09-02,73673.18,84171.45,157844.63,8
2025-09-03,73673.18,83811.58,157484.76,8
2025-09-04,77536.53,79193.55,156730.08,8
2025-09-05,77536.53,79480.5,157017.03,8
2025-09-08,67580.39,90595.34,158175.73,9
2025-09-09,67580.39,89922.77,157503.16,9
2025-09-10,59123.94,97023.69,156147.63,10
2025-09-11,59123.94,97237.77,156361.71,10
2025-09-12,59123.94,97313.65,156437.59,10
2025-09-15,59123.94,96460.69,155584.63,10
2025-09-16,58411.18,97274.19,155685.38,10
2025-09-17,58411.18,97088.44,155499.62,10
2025-09-18,58411.18,97605.47,156016.65,10
2025-09-19,58411.18,97497.0,155908.18,10
2025-09-22,58411.18,96651.71,155062.89,10
2025-09-23,66860.43,87756.42,154616.85,9
